release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:05.268005000	2021-06-22 06:50:05.272979000	0	4974000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:05.250092000	2021-06-22 06:50:05.288441000	0	38349000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 06:50:03.934646000	2021-06-22 06:50:05.297351000	1	1362705000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:07.269550230	2021-06-22 06:50:15.156448165	8	7886935865
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:15.157423923	2021-06-22 06:50:15.290364017	0	132945062
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:07.246681898	2021-06-22 06:50:15.580455823	8	8333781374
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:15.595228995	2021-06-22 06:50:23.180781853	8	7585561517
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:23.181310390	2021-06-22 06:50:23.268250636	0	86955482
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:15.581161421	2021-06-22 06:50:23.551225549	8	7970077654
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:23.566463041	2021-06-22 06:50:31.466273435	8	7899823312
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:31.466645804	2021-06-22 06:50:31.561451763	0	94819395
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:23.551730532	2021-06-22 06:50:31.865599076	8	8313880511
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 06:50:05.915648005	2021-06-22 06:50:31.876426973	26	25959911039
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.019270508	2021-06-22 06:50:34.020717787	0	1430073
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.021997467	2021-06-22 06:50:34.065332383	0	43343734
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:33.997464984	2021-06-22 06:50:34.098910345	0	101472545
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.114923540	2021-06-22 06:50:34.115671659	0	744059
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.116245700	2021-06-22 06:50:34.132762562	0	16526749
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:34.099524066	2021-06-22 06:50:34.152479199	0	52967430
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.170115360	2021-06-22 06:50:34.171838802	0	1712094
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 06:50:34.172154785	2021-06-22 06:50:34.192630658	0	20486290
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	0	trial	2021-06-22 06:50:34.153186458	2021-06-22 06:50:34.213423477	0	60238219
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 06:50:32.934856243	2021-06-22 06:50:34.215980567	1	1280446419
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-22 06:50:34.600078582	2021-06-22 06:50:35.232698956	0	298187083
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-22 06:50:35.267966871	2021-06-22 06:50:35.404208131	0	127594811
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	1		0	1024	512	1024	100000	256	trial	2021-06-22 06:50:34.559963355	2021-06-22 06:50:35.405173791	0	845210436
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-22 06:50:35.812737025	2021-06-22 06:50:36.547468022	0	423815720
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-22 06:50:36.586367624	2021-06-22 06:50:36.724789161	0	137946112
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	2		0	1024	512	1024	100000	256	trial	2021-06-22 06:50:35.782214138	2021-06-22 06:50:36.725500540	0	943286402
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-22 06:50:37.163607927	2021-06-22 06:50:37.848947313	0	324023807
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-22 06:50:37.896161614	2021-06-22 06:50:38.066427813	0	138250899
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	3		0	1024	512	1024	100000	256	trial	2021-06-22 06:50:37.119197470	2021-06-22 06:50:38.067122486	0	947925016
1.0.0	c44593f4f1e522771ff16b7c943c8af8	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	gnu 10.2.0	OCPI-C (v4.2.1)	0		0	1024	512	1024	100000	256	benchmark	2021-06-22 06:50:34.474820931	2021-06-22 06:50:38.067133274	3	3592312343
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 04:50:48.151564000	2021-06-22 04:50:50.284163000	2	2132599000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 04:50:50.284352000	2021-06-22 04:50:50.682067000	0	397715000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	1		1	1024	512	1024	100000	0	trial	2021-06-22 04:50:47.839445000	2021-06-22 04:50:50.682486000	3	2843041000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 04:50:50.972107000	2021-06-22 04:50:52.984444000	2	2012337000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 04:50:52.984631000	2021-06-22 04:50:53.381597000	1	396966000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	2		1	1024	512	1024	100000	0	trial	2021-06-22 04:50:50.682538000	2021-06-22 04:50:53.382183000	3	2699645000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 04:50:53.669378000	2021-06-22 04:50:55.769031000	2	2099653000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 04:50:55.769224000	2021-06-22 04:50:56.129262000	1	360038000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	3		1	1024	512	1024	100000	0	trial	2021-06-22 04:50:53.382225000	2021-06-22 04:50:56.129795000	3	2747570000
1.0.0	8e8fbcacf84a4c380ea916faa7b67b15	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Elixir 1.12.1	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 04:50:39.108627000	2021-06-22 04:50:56.138528000	17	17029901000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:50:58.930128499	2021-06-22 06:50:59.524713005	1	594584506	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:50:59.524719914	2021-06-22 06:50:59.670188501	0	145468597	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	1		1	1024	0	1024	100000	0	trial	2021-06-22 06:50:58.930128449	2021-06-22 06:50:59.670191130	1	740062671	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:50:59.991277806	2021-06-22 06:51:00.630332877	1	639055061	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:00.630334867	2021-06-22 06:51:00.764808394	0	134473537	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	2		1	1024	0	1024	100000	0	trial	2021-06-22 06:50:59.991277756	2021-06-22 06:51:00.764814993	1	773537247	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:01.100472607	2021-06-22 06:51:01.632549042	1	532076445	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:01.632551492	2021-06-22 06:51:01.753009137	0	120457655	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	3		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:01.100472567	2021-06-22 06:51:01.753010977	1	652538420	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Go go1.16.5	godror v0.25.3	0		1	1024	0	1024	100000	0	benchmark	2021-06-22 06:50:58.560886173	2021-06-22 06:51:01.753011127	3	3192124964	
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.854817000	2021-06-22 06:51:03.860555000	0	5738000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.860753000	2021-06-22 06:51:03.864078000	0	3325000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:03.557334000	2021-06-22 06:51:03.881948000	0	324614000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.896963000	2021-06-22 06:51:03.901447000	0	4484000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.901643000	2021-06-22 06:51:03.905232000	0	3589000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:03.882131000	2021-06-22 06:51:03.924649000	0	42518000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.940581000	2021-06-22 06:51:03.948756000	0	8175000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:03.948936000	2021-06-22 06:51:03.953692000	0	4756000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:03.924882000	2021-06-22 06:51:03.971732000	0	46850000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	0		1	1024	0	1024	100000	0	benchmark	2021-06-22 06:51:02.744145000	2021-06-22 06:51:03.979345000	1	1235200000
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:05.838310152	2021-06-22 06:51:13.536225015	8	7697945680
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:13.537158298	2021-06-22 06:51:13.678049728	0	140897489
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:05.814135647	2021-06-22 06:51:14.027116841	8	8212982094
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:14.050212904	2021-06-22 06:51:21.970885508	8	7920678223
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:21.971290494	2021-06-22 06:51:22.084350209	0	113071085
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:14.027842388	2021-06-22 06:51:22.387442430	8	8359616780
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 06:51:22.403347997	2021-06-22 06:51:30.096767615	8	7693437227
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 06:51:30.097138787	2021-06-22 06:51:30.203831052	0	106710004
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	0	1024	100000	0	trial	2021-06-22 06:51:22.387944065	2021-06-22 06:51:30.545208409	8	8157311759
1.0.0	743fb93dcc45c732fe57939ba7f8a231	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_18_4_xe	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	0	1024	100000	0	benchmark	2021-06-22 06:51:04.557583335	2021-06-22 06:51:30.555198211	26	25996888025
