release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:26.744633900	2021-10-12 07:11:27.843460800	1	1098826900	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:27.843460800	2021-10-12 07:11:28.703959500	1	860498700	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	9		1	1024	0	1024	100000	0	trial	2021-10-12 07:11:24.905742400	2021-10-12 07:11:28.703959500	4	3798217100	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:30.395350100	2021-10-12 07:11:34.662072000	4	4266721900	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:34.662072000	2021-10-12 07:11:35.519283400	1	857211400	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	10		1	1024	0	1024	100000	0	trial	2021-10-12 07:11:28.703959500	2021-10-12 07:11:35.519283400	7	6815323900	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	0		1	1024	0	1024	100000	0	benchmark	2021-10-12 07:10:42.494465700	2021-10-12 07:11:35.519783100	53	53025317400	
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:49.424026300	2021-10-12 07:11:50.845712300	1	1421662600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:11:50.848213000	2021-10-12 07:11:51.762212900	1	914346900
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	1		1	1024	0	1024	100000	0	trial	2021-10-12 07:11:47.732394100	2021-10-12 07:11:55.050481700	7	7317916500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:55.073986500	2021-10-12 07:11:56.118177900	1	1044496700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:11:56.118680200	2021-10-12 07:11:56.999178800	1	880347400
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	2		1	1024	0	1024	100000	0	trial	2021-10-12 07:11:55.050980700	2021-10-12 07:11:59.828811800	5	4777812600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:11:59.850811700	2021-10-12 07:12:00.777811600	1	927386800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:00.778311900	2021-10-12 07:12:01.670312000	1	891823500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	3		1	1024	0	1024	100000	0	trial	2021-10-12 07:11:59.829311600	2021-10-12 07:12:04.784542000	5	4955258000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:04.808543000	2021-10-12 07:12:05.852044900	1	1043443500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:05.852044900	2021-10-12 07:12:06.750541900	1	898453000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	4		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:04.785043300	2021-10-12 07:12:08.498352100	4	3713139300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:08.520351600	2021-10-12 07:12:12.413821700	4	3893136300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:12.413821700	2021-10-12 07:12:13.287321900	1	873523200
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	5		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:08.498851100	2021-10-12 07:12:15.446407500	7	6947802800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:15.467905600	2021-10-12 07:12:16.426405800	1	958833000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:16.426907000	2021-10-12 07:12:17.279904900	1	853009100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	6		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:15.446906000	2021-10-12 07:12:19.036535000	4	3589685100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:19.062034000	2021-10-12 07:12:19.976034800	1	913884800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:19.976535300	2021-10-12 07:12:20.812535100	1	836314100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	7		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:19.037034700	2021-10-12 07:12:22.574233600	4	3537247200
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:22.595734400	2021-10-12 07:12:24.270750600	2	1674655300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:24.270750600	2021-10-12 07:12:25.133252100	1	862376500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	8		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:22.574734400	2021-10-12 07:12:26.879290000	4	4304343400
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:26.899289700	2021-10-12 07:12:32.124883100	5	5225223200
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:32.124883100	2021-10-12 07:12:32.962883700	1	838041800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	9		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:26.879290000	2021-10-12 07:12:34.608897200	8	7729540700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:12:34.628897600	2021-10-12 07:12:36.796514100	2	2167515900
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:12:36.796514100	2021-10-12 07:12:37.624014700	1	827233600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	10		1	1024	0	1024	100000	0	trial	2021-10-12 07:12:34.609397500	2021-10-12 07:12:39.315521800	5	4706433600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Java 17	Oracle JDBC (Version 21.3.0.0.0)	0		1	1024	0	1024	100000	0	benchmark	2021-10-12 07:11:45.753394400	2021-10-12 07:12:39.348521000	54	53594482800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:17.791372400	2021-10-12 07:13:19.807287700	2	2015777700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:19.808787200	2021-10-12 07:13:21.386959500	2	1578291500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:17.757371300	2021-10-12 07:13:22.917646200	5	5160297200
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:22.943644600	2021-10-12 07:13:24.895241000	2	1951337300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:24.895241000	2021-10-12 07:13:26.457436000	2	1561983900
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:22.921648500	2021-10-12 07:13:27.952031800	5	5030744900
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:27.972532000	2021-10-12 07:13:30.489385700	3	2516620500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:30.489385700	2021-10-12 07:13:32.590898600	2	2101360700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	3		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:27.953032600	2021-10-12 07:13:34.106586500	6	6153504100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:34.128403800	2021-10-12 07:13:36.786679800	3	2658129800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:36.786679800	2021-10-12 07:13:38.868386200	2	2081795400
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	4		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:34.106586500	2021-10-12 07:13:40.333019400	6	6226493300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:40.356020100	2021-10-12 07:13:42.312715500	2	1957109500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:42.313217500	2021-10-12 07:13:43.833215800	2	1520059100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	5		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:40.333520800	2021-10-12 07:13:45.316391000	5	4982930000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:45.336901900	2021-10-12 07:13:47.380373700	2	2043264600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:47.380373700	2021-10-12 07:13:48.878390500	1	1497746500
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	6		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:45.316901700	2021-10-12 07:13:50.394177800	5	5077472600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:50.415677700	2021-10-12 07:13:52.228439500	2	1812468000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:52.228439500	2021-10-12 07:13:53.700720200	1	1472417100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	7		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:50.394679900	2021-10-12 07:13:55.178071400	5	4783309700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:13:55.200071200	2021-10-12 07:13:56.897521300	2	1697259600
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:13:56.897521300	2021-10-12 07:13:58.381687000	1	1484299300
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	8		1	1024	0	1024	100000	0	trial	2021-10-12 07:13:55.178071400	2021-10-12 07:14:00.002166100	5	4823993100
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:14:00.025667400	2021-10-12 07:14:01.793418000	2	1767857800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:14:01.793418000	2021-10-12 07:14:03.339527000	2	1545816800
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	9		1	1024	0	1024	100000	0	trial	2021-10-12 07:14:00.002667600	2021-10-12 07:14:04.887922800	5	4885482900
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 07:14:04.909423500	2021-10-12 07:14:06.658790100	2	1749461200
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:14:06.658790100	2021-10-12 07:14:08.621360300	2	1962626400
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10		1	1024	0	1024	100000	0	trial	2021-10-12 07:14:04.888422400	2021-10-12 07:14:10.065218000	5	5177005400
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	0		1	1024	0	1024	100000	0	benchmark	2021-10-12 07:13:16.537371300	2021-10-12 07:14:10.069716000	54	53531762700
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-12 07:14:25.658718000	2021-10-12 07:14:26.701711000	1	1042993000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:14:26.702212000	2021-10-12 07:14:27.625211000	1	922999000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	1		1	1024	0	1024	100000	0	trial	2021-10-12 07:14:25.625653000	2021-10-12 07:14:30.180031000	5	4554378000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-10-12 07:14:30.201031000	2021-10-12 07:14:32.431214000	2	2230183000
1.1.0	587c38f27912b8d89f5553cd8632afa5	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	Python 3 3.10.0 (tags/v3.10.0:b494f59, Oct  4 2021, 19:00:18) [MSC v.1929 64 bit (AMD64)]	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 07:14:32.431214000	2021-10-12 07:14:33.329213000	1	897999000
