benchmark id	benchmark comment	host name	no. cores	os	user name	database	module	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:24:20.465520000	2019-12-01 03:24:22.496375000	2	203085500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7		1	1024	0	1024	100000	0	trial	2019-12-01 03:23:47.755035000	2019-12-01 03:24:24.655206000	37	3690017100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 03:24:24.684435000	2019-12-01 03:24:52.099450000	27	2741501500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:24:52.099450000	2019-12-01 03:24:54.086643000	2	198719300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8		1	1024	0	1024	100000	0	trial	2019-12-01 03:24:24.655206000	2019-12-01 03:24:56.103458000	31	3144825200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 03:24:56.132534000	2019-12-01 03:25:24.207309000	28	2807477500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:25:24.207309000	2019-12-01 03:25:26.307438000	2	210012900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9		1	1024	0	1024	100000	0	trial	2019-12-01 03:24:56.103767000	2019-12-01 03:25:27.429951000	31	3132618400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 03:25:27.451215000	2019-12-01 03:25:54.467920000	27	2701670500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:25:54.467920000	2019-12-01 03:25:56.561203000	2	209328300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10		1	1024	0	1024	100000	0	trial	2019-12-01 03:25:27.429951000	2019-12-01 03:25:57.612951000	30	3018300000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	0		1	1024	0	1024	100000	0	benchmark	2019-12-01 03:20:11.676808000	2019-12-01 03:25:57.638120000	346	34596131200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:26:01.235714600	2019-12-01 03:27:07.206639800	66	65970713900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:27:07.208111200	2019-12-01 03:27:09.423765200	2	2215217700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1		0	1024	0	1024	100000	0	trial	2019-12-01 03:26:01.195716200	2019-12-01 03:27:11.147134300	70	69951251200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:27:11.166637600	2019-12-01 03:28:16.204303400	65	65038329800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:28:16.205303000	2019-12-01 03:28:18.387989000	2	2183430500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2		0	1024	0	1024	100000	0	trial	2019-12-01 03:27:11.147240800	2019-12-01 03:28:20.019410800	69	68872582900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:28:20.039996100	2019-12-01 03:29:24.274319400	64	64234354600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:29:24.274319400	2019-12-01 03:29:26.463391100	2	2188892600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3		0	1024	0	1024	100000	0	trial	2019-12-01 03:28:20.019410800	2019-12-01 03:29:27.527849600	68	67508457100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:29:27.565100100	2019-12-01 03:30:30.287485300	63	62722377600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:30:30.287485300	2019-12-01 03:30:32.442070500	2	2154480300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4		0	1024	0	1024	100000	0	trial	2019-12-01 03:29:27.528858200	2019-12-01 03:30:33.632835400	66	66104071200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:30:33.653007500	2019-12-01 03:31:37.135976600	63	63483393000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:31:37.136759100	2019-12-01 03:31:39.436553800	2	2299857800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5		0	1024	0	1024	100000	0	trial	2019-12-01 03:30:33.632835400	2019-12-01 03:31:40.693906900	67	67061557500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:31:40.714964800	2019-12-01 03:32:45.244060100	65	64529092100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:32:45.244060100	2019-12-01 03:32:47.317123100	2	2072914700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6		0	1024	0	1024	100000	0	trial	2019-12-01 03:31:40.693906900	2019-12-01 03:32:48.366575400	68	67671862700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:32:48.388149500	2019-12-01 03:33:51.361411900	63	62973951500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:33:51.362413900	2019-12-01 03:33:53.556194100	2	2194289900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7		0	1024	0	1024	100000	0	trial	2019-12-01 03:32:48.366575400	2019-12-01 03:33:54.616133100	66	66249465400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:33:54.636090700	2019-12-01 03:34:58.623806200	64	63987927100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:34:58.623806200	2019-12-01 03:35:00.721112800	2	2097351100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8		0	1024	0	1024	100000	0	trial	2019-12-01 03:33:54.616133100	2019-12-01 03:35:01.780765600	67	67165199800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:35:01.803733700	2019-12-01 03:36:06.971017200	65	65167241000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:36:06.971017200	2019-12-01 03:36:09.195374000	2	2224555100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9		0	1024	0	1024	100000	0	trial	2019-12-01 03:35:01.780765600	2019-12-01 03:36:10.380796600	69	68599456300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2019-12-01 03:36:10.403276700	2019-12-01 03:37:13.771139200	63	63367779100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 03:37:13.771139200	2019-12-01 03:37:15.881913400	2	2110824700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10		0	1024	0	1024	100000	0	trial	2019-12-01 03:36:10.381135000	2019-12-01 03:37:17.149472300	67	66767976200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	0		0	1024	0	1024	100000	0	benchmark	2019-12-01 03:25:58.301949400	2019-12-01 03:37:17.167257300	679	678863119700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:37:22.085929400	2019-12-01 03:37:48.280815900	26	26194678400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:37:48.282814400	2019-12-01 03:37:50.066639700	2	1783712100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	1		1	1024	0	1024	100000	0	trial	2019-12-01 03:37:22.052000500	2019-12-01 03:37:51.240111400	29	29188124800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:37:51.261832900	2019-12-01 03:38:18.556216800	27	27294269000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:38:18.556714300	2019-12-01 03:38:20.461140100	2	1904832100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	2		1	1024	0	1024	100000	0	trial	2019-12-01 03:37:51.240111400	2019-12-01 03:38:21.732476100	30	30492073800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:38:21.792521900	2019-12-01 03:38:47.932055100	26	26139843400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:38:47.932055100	2019-12-01 03:38:49.911207500	2	1979194800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	3		1	1024	0	1024	100000	0	trial	2019-12-01 03:38:21.732476100	2019-12-01 03:38:50.998665800	29	29265928100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:38:51.034668300	2019-12-01 03:39:17.877794000	27	26843196800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:39:17.878037800	2019-12-01 03:39:19.729422500	2	1851399200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	4		1	1024	0	1024	100000	0	trial	2019-12-01 03:38:50.998665800	2019-12-01 03:39:20.702871300	30	29704751100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:39:20.730429700	2019-12-01 03:39:48.123035000	27	27393473200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:39:48.124010700	2019-12-01 03:39:50.010441800	2	1886218400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	5		1	1024	0	1024	100000	0	trial	2019-12-01 03:39:20.703837300	2019-12-01 03:39:51.005088700	30	30302058500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:39:51.026285300	2019-12-01 03:40:17.539759600	27	26513806500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:40:17.539759600	2019-12-01 03:40:19.275158300	2	1735167600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6		1	1024	0	1024	100000	0	trial	2019-12-01 03:39:51.006058400	2019-12-01 03:40:20.435873500	29	29430035400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:40:20.458161400	2019-12-01 03:40:47.526005400	27	27067845500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:40:47.526351200	2019-12-01 03:40:49.421615300	2	1895480200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7		1	1024	0	1024	100000	0	trial	2019-12-01 03:40:20.436105600	2019-12-01 03:40:50.650143500	30	30214658000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:40:50.673836400	2019-12-01 03:41:17.590090400	27	26916121900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:41:17.590090400	2019-12-01 03:41:19.486406700	2	1896462200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8		1	1024	0	1024	100000	0	trial	2019-12-01 03:40:50.650143500	2019-12-01 03:41:20.548280700	30	29897460700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:41:20.570451000	2019-12-01 03:41:48.079338400	28	27508965100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:41:48.079667400	2019-12-01 03:41:49.928952700	2	1850242500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9		1	1024	0	1024	100000	0	trial	2019-12-01 03:41:20.548280700	2019-12-01 03:41:50.958151700	30	30409580400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2019-12-01 03:41:50.978551200	2019-12-01 03:42:18.139314500	27	27160926800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 03:42:18.139314500	2019-12-01 03:42:20.061606400	2	1922064100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_12_2_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10		1	1024	0	1024	100000	0	trial	2019-12-01 03:41:50.958430700	2019-12-01 03:42:21.077753700	30	30119303900
